"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"crop",0.9,21,2,7698,208,0.091703056768559,0.00025974025974026,0.091703056768559,0.91304347826087,0.166666666666667,0.597989949748744,0.838671411625148
"crop",0.91,20,2,7698,209,0.0873362445414847,0.00025974025974026,0.0873362445414847,0.909090909090909,0.159362549800797,0.585197934595525,0.831617949773569
"crop",0.92,18,1,7698,212,0.0782608695652174,0.000129886998311469,0.0782608695652174,0.947368421052632,0.144578313253012,0.573033707865168,0.853521126760563
"crop",0.93,17,1,7698,213,0.0739130434782609,0.000129886998311469,0.0739130434782609,0.944444444444444,0.137096774193548,0.557915057915058,0.845812807881773
"crop",0.94,17,1,7698,213,0.0739130434782609,0.000129886998311469,0.0739130434782609,0.944444444444444,0.137096774193548,0.557915057915058,0.845812807881773
"crop",0.95,17,0,7699,213,0.0739130434782609,0,0.0739130434782609,1,0.137651821862348,0.575697211155378,0.889637305699482
"crop",0.96,16,0,7699,214,0.0695652173913043,0,0.0695652173913043,1,0.130081300813008,0.559670781893004,0.883060109289618
"crop",0.97,13,0,7699,217,0.0565217391304348,0,0.0565217391304348,1,0.106995884773663,0.504566210045662,0.858169934640523
"crop",0.98,10,0,7699,220,0.0434782608695652,0,0.0434782608695652,1,0.0833333333333333,0.435897435897436,0.821138211382114
"crop",0.99,8,0,7699,222,0.0347826086956522,0,0.0347826086956522,1,0.0672268907563025,0.379888268156425,0.784466019417476
"grassland",0.1,96,120,9100,188,0.338028169014085,0.0130151843817787,0.338028169014085,0.444444444444444,0.384,0.436363636363636,0.443063425333577
"grassland",0.11,93,116,9104,191,0.327464788732394,0.0125813449023861,0.327464788732394,0.444976076555024,0.377281947261663,0.435777287761852,0.443400679758308
